year,n,research_area,searched,search_string
2022,80433,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2021,83991,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2020,79377,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2019,75295,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2018,65322,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2017,63639,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2016,62033,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2015,59673,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2014,58156,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2013,58654,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2012,56188,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2011,54195,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2010,50481,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2009,48875,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2008,48849,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2007,45551,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2006,44424,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2005,39174,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2004,39609,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2003,34935,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2002,33316,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2001,29489,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2000,27148,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1999,27931,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1998,30576,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1997,27966,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1996,28363,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1995,26878,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1994,25469,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1993,26150,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
1992,26693,Pharmacology and Pharmacy,4/07/2024,PY=(1992-2021) AND WC=(Pharmacology & Pharmacy)
2022,24448,Neurosciences and Neurology,3/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2021,27022,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2020,24331,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2019,28561,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2018,21904,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2017,25887,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2016,21904,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2015,20651,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2014,19369,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2013,15974,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2012,19148,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2011,17501,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2010,16392,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2009,17739,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2008,16919,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2007,15241,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2006,15630,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2005,15921,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2004,13411,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2003,10092,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2002,9192,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2001,6854,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2000,6454,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1999,6502,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1998,6116,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1997,6374,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1996,5543,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1995,4714,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1994,3735,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1993,3825,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
1992,3161,Neurosciences and Neurology,4/07/2024,PY=(1992-2022) AND WC=(Neurosciences & Neurology)
2022,16913,Toxicology,3/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2021,18023,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2020,19987,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2019,20503,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2018,17821,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2017,16326,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2016,16895,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2015,16082,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2014,16709,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2013,15168,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2012,15161,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2011,15435,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2010,14650,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2009,14566,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2008,13608,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2007,12001,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2006,12381,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2005,10536,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2004,10309,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2003,10460,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2002,8138,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2001,8961,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2000,7713,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1999,8075,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1998,8132,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1997,7660,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1996,8179,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1995,7582,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1994,8158,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1993,8129,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
1992,7597,Toxicology,4/07/2024,PY=(1992-2022) AND WC=(Toxicology)
2022,4599,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2021,5390,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2020,5707,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2019,6099,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2018,5210,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2017,5236,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2016,4765,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2015,4562,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2014,4170,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2013,3842,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2012,3877,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2011,4139,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2010,4595,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2009,4044,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2008,3748,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2007,4314,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2006,2880,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2005,2699,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2004,2099,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2003,2957,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2002,1588,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2001,1630,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2000,1602,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1999,1474,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1998,1499,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1997,1395,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1996,1524,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1995,3247,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1994,1418,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1993,1441,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
1992,1373,Environmental Sciences and Ecology,4/07/2024,PY=(1992-2022) AND WC=(Environmental Sciences & Ecology)
2022,3618082,All Research Areas,10/07/2024,PY=(1992-2022)
2021,3693029,All Research Areas,10/07/2024,PY=(1992-2022)
2020,3561511,All Research Areas,10/07/2024,PY=(1992-2022)
2019,3527823,All Research Areas,10/07/2024,PY=(1992-2022)
2018,3278327,All Research Areas,10/07/2024,PY=(1992-2022)
2017,3208783,All Research Areas,10/07/2024,PY=(1992-2022)
2016,3104380,All Research Areas,10/07/2024,PY=(1992-2022)
2015,2954760,All Research Areas,10/07/2024,PY=(1992-2022)
2014,2858918,All Research Areas,10/07/2024,PY=(1992-2022)
2013,2727435,All Research Areas,10/07/2024,PY=(1992-2022)
2012,2609368,All Research Areas,10/07/2024,PY=(1992-2022)
2011,2478464,All Research Areas,10/07/2024,PY=(1992-2022)
2010,2357452,All Research Areas,10/07/2024,PY=(1992-2022)
2009,2303783,All Research Areas,10/07/2024,PY=(1992-2022)
2008,2153986,All Research Areas,10/07/2024,PY=(1992-2022)
2007,2020753,All Research Areas,10/07/2024,PY=(1992-2022)
2006,1859814,All Research Areas,10/07/2024,PY=(1992-2022)
2005,1756685,All Research Areas,10/07/2024,PY=(1992-2022)
2004,1536095,All Research Areas,10/07/2024,PY=(1992-2022)
2003,1439271,All Research Areas,10/07/2024,PY=(1992-2022)
2002,1375381,All Research Areas,10/07/2024,PY=(1992-2022)
2001,1329794,All Research Areas,10/07/2024,PY=(1992-2022)
2000,1348914,All Research Areas,10/07/2024,PY=(1992-2022)
1999,1305858,All Research Areas,10/07/2024,PY=(1992-2022)
1998,1315348,All Research Areas,10/07/2024,PY=(1992-2022)
1997,1303885,All Research Areas,10/07/2024,PY=(1992-2022)
1996,1272541,All Research Areas,10/07/2024,PY=(1992-2022)
1995,1212407,All Research Areas,10/07/2024,PY=(1992-2022)
1994,1161759,All Research Areas,10/07/2024,PY=(1992-2022)
1993,1103646,All Research Areas,10/07/2024,PY=(1992-2022)
1992,1060877,All Research Areas,10/07/2024,PY=(1992-2022)
